Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2023-03-09,0.21,0.21,0.21,0.21,0.0,0.0,476190,100000,1
2023-06-11,0.21,0.21,0.21,0.21,0.0,0.0,10000,2100,1
2023-06-15,0.21,0.21,0.21,0.21,0.0,0.0,60000,12600,2
2023-07-05,0.17,0.19,0.19,0.17,-0.04,-19.05,5005000,850950,2
2023-08-07,0.17,0.17,0.17,0.17,0.0,0.0,5000,850,1
2023-08-13,0.17,0.17,0.17,0.17,0.0,0.0,1500000,255000,1
2023-08-14,0.14,0.14,0.14,0.14,-0.03,-17.65,15000000,2100000,2
2023-08-15,0.13,0.14,0.16,0.12,-0.01,-7.14,36200000,4472000,9
2023-08-16,0.11,0.13,0.13,0.11,-0.02,-15.38,25000000,2919000,8
2023-08-17,0.13,0.13,0.13,0.12,0.02,18.18,36100000,4563000,13
2023-08-20,0.15,0.15,0.15,0.15,0.02,15.38,6700000,1005000,5
2023-08-21,0.14,0.18,0.18,0.12,-0.01,-6.67,111700000,17926000,22
2023-08-22,0.16,0.16,0.16,0.15,0.02,14.29,25000000,3980000,10
2023-08-23,0.16,0.17,0.17,0.14,0.0,0.0,90179625,12781944,14
2023-08-24,0.14,0.16,0.16,0.14,-0.02,-12.5,161600000,22780000,46
2023-08-27,0.14,0.15,0.15,0.14,0.0,0.0,54700000,7783000,22
2023-08-28,0.13,0.14,0.14,0.13,-0.01,-7.14,49800000,6572000,8
2023-08-29,0.14,0.14,0.14,0.14,0.01,7.69,27000000,3780000,7
2023-08-30,0.12,0.14,0.14,0.12,-0.02,-14.29,2147483647,1556866560,123
2023-08-31,0.13,0.12,0.13,0.12,0.01,8.33,2147483647,1448164736,116
2023-09-03,0.13,0.13,0.13,0.13,0.0,0.0,489000000,63570000,29
2023-09-04,0.13,0.13,0.13,0.13,0.0,0.0,98000000,12740000,15
2023-09-05,0.15,0.13,0.15,0.13,0.02,15.38,720075652,100897232,93
2023-09-10,0.17,0.16,0.18,0.16,0.02,13.33,585659726,97807152,82
2023-09-11,0.16,0.16,0.16,0.16,-0.01,-5.88,153765274,24602444,29
2023-09-12,0.15,0.15,0.16,0.15,-0.01,-6.25,622500000,94550000,61
2023-09-13,0.15,0.15,0.15,0.15,0.0,0.0,284350000,42652500,40
2023-09-14,0.15,0.15,0.15,0.15,0.0,0.0,99000000,14850000,17
2023-09-17,0.15,0.15,0.15,0.15,0.0,0.0,71850000,10777500,6
2023-09-18,0.16,0.15,0.16,0.15,0.01,6.67,152700000,22907000,18
2023-09-19,0.15,0.16,0.16,0.15,-0.01,-6.25,25800000,3878000,7
2023-09-20,0.15,0.15,0.15,0.14,0.0,0.0,85170000,12673300,14
2023-09-21,0.14,0.14,0.14,0.14,-0.01,-6.67,359100000,50274000,33
2023-09-24,0.14,0.14,0.14,0.14,0.0,0.0,43820000,6134800,10
2023-09-25,0.14,0.14,0.14,0.14,0.0,0.0,106260000,14876400,15
2023-09-26,0.14,0.14,0.14,0.14,0.0,0.0,158004669,22120654,13
2023-09-28,0.14,0.14,0.14,0.14,0.0,0.0,299820383,41974852,14
2023-10-04,0.13,0.13,0.13,0.13,-0.01,-7.14,100500000,13065000,14
2023-10-05,0.14,0.13,0.14,0.13,0.01,7.69,260800000,34962000,15
2023-10-08,0.14,0.14,0.14,0.14,0.0,0.0,15000000,2100000,9
2023-10-19,0.14,0.14,0.14,0.14,0.0,0.0,500000,70000,1
2023-10-22,0.15,0.14,0.15,0.14,0.01,7.14,185500000,26587142,15
2023-12-12,0.13,0.13,0.13,0.13,-0.02,-13.33,18131499,2357095,1
2023-12-13,0.13,0.13,0.13,0.13,0.0,0.0,50000,6500,1
2023-12-14,0.13,0.13,0.13,0.13,0.0,0.0,12300000,1599000,4
2023-12-17,0.14,0.14,0.14,0.14,0.01,7.69,2000000,280000,1
2023-12-21,0.13,0.13,0.13,0.13,-0.01,-7.14,82875000,10773750,1
2023-12-22,0.13,0.13,0.13,0.13,0.0,0.0,82875000,10773750,1
2023-12-28,0.13,0.13,0.13,0.13,0.0,0.0,8500000,1105000,1
2024-01-03,0.13,0.13,0.13,0.13,0.0,0.0,3000000,390000,1
2024-01-04,0.14,0.13,0.14,0.13,0.01,7.69,16247000,2122110,3
2024-01-08,0.13,0.13,0.13,0.13,-0.01,-7.14,9100000,1183000,1
2024-01-10,0.13,0.13,0.13,0.13,0.0,0.0,1538000,199940,2
2024-01-15,0.13,0.13,0.13,0.13,0.0,0.0,10000000,1300000,1
2024-01-22,0.13,0.13,0.13,0.13,0.0,0.0,1000000,130000,1
2024-01-23,0.12,0.12,0.12,0.12,-0.01,-7.69,25000000,3000000,1
2024-01-31,0.12,0.12,0.12,0.12,0.0,0.0,1711285,205354,1
2024-02-04,0.12,0.12,0.12,0.12,0.0,0.0,44130000,5295600,6
2024-02-07,0.12,0.12,0.12,0.12,0.0,0.0,41000000,4920000,5
2024-02-08,0.12,0.12,0.12,0.12,0.0,0.0,21000000,2520000,4
2024-02-11,0.12,0.12,0.12,0.12,0.0,0.0,5000000,600000,1
2024-02-15,0.13,0.12,0.13,0.12,0.01,8.33,25000000,3050000,5
2024-02-18,0.13,0.13,0.13,0.13,0.0,0.0,30000000,3900000,6
2024-02-19,0.13,0.13,0.13,0.13,0.0,0.0,45141382,5868380,6
2024-02-20,0.14,0.14,0.14,0.14,0.01,7.69,148608285,20805160,28
2024-02-21,0.13,0.14,0.14,0.13,-0.01,-7.14,47931269,6510378,8
2024-02-22,0.13,0.13,0.13,0.13,0.0,0.0,10976000,1426880,2
2024-02-25,0.13,0.13,0.13,0.13,0.0,0.0,64000000,8320000,3
2024-02-27,0.13,0.13,0.13,0.13,0.0,0.0,32000000,4160000,10
2024-02-28,0.13,0.13,0.13,0.13,0.0,0.0,20000000,2600000,4
2024-02-29,0.13,0.13,0.13,0.13,0.0,0.0,22891715,2975923,6
2024-03-04,0.13,0.13,0.13,0.13,0.0,0.0,14118285,1835377,5
2024-03-05,0.13,0.13,0.13,0.13,0.0,0.0,10000000,1300000,2
2024-03-17,0.13,0.13,0.13,0.13,0.0,0.0,22012000,2861560,4
2024-03-18,0.13,0.13,0.13,0.13,0.0,0.0,8238000,1070940,5
2024-03-19,0.13,0.13,0.13,0.13,0.0,0.0,1000000,130000,2
2024-03-27,0.12,0.12,0.12,0.12,-0.01,-7.69,7000000,840000,1
2024-03-28,0.12,0.12,0.12,0.12,0.0,0.0,15670279,1880434,3
2024-04-04,0.12,0.12,0.12,0.12,0.0,0.0,62501,7500,1
