Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2019-08-25,0.39,0.39,0.39,0.39,-0.01,-2.5,500000,195000,1
2019-08-27,0.4,0.39,0.4,0.39,0.01,2.56,17515151,6966060,6
2019-08-28,0.4,0.4,0.4,0.4,0.0,0.0,65000,26000,1
2019-09-01,0.39,0.39,0.39,0.39,-0.01,-2.5,2000000,780000,1
2019-09-02,0.39,0.39,0.39,0.39,0.0,0.0,2000000,780000,3
2019-09-17,0.39,0.39,0.39,0.39,0.0,0.0,13000000,5070000,2
2019-09-22,0.4,0.4,0.4,0.4,0.01,2.56,5565000,2226000,6
2019-09-23,0.4,0.4,0.4,0.4,0.0,0.0,5000000,2000000,4
2019-09-25,0.4,0.4,0.4,0.4,0.0,0.0,4000000,1600000,2
2019-09-26,0.4,0.4,0.4,0.4,0.0,0.0,12000000,4800000,7
2019-09-30,0.4,0.4,0.4,0.4,0.0,0.0,150000,60000,1
2019-10-01,0.39,0.39,0.39,0.39,-0.01,-2.5,5000000,1950000,1
2019-10-09,0.4,0.4,0.4,0.4,0.01,2.56,1000000,400000,1
2019-10-10,0.4,0.4,0.4,0.4,0.0,0.0,565000,226000,1
2019-10-15,0.4,0.4,0.4,0.4,0.0,0.0,1000000,400000,1
2019-10-16,0.4,0.4,0.4,0.39,0.0,0.0,23035000,9210000,14
2019-10-20,0.4,0.4,0.4,0.4,0.0,0.0,200000,80000,2
2019-10-21,0.39,0.39,0.39,0.39,-0.01,-2.5,4000000,1560000,3
2019-10-22,0.39,0.39,0.39,0.39,0.0,0.0,1000000,390000,2
2019-10-23,0.39,0.39,0.39,0.39,0.0,0.0,2000000,780000,1
2019-10-24,0.38,0.39,0.39,0.38,-0.01,-2.56,5500000,2100000,4
2019-10-27,0.39,0.39,0.39,0.39,0.01,2.63,227440,88702,2
2019-10-30,0.39,0.39,0.39,0.39,0.0,0.0,1000000,390000,1
2019-10-31,0.39,0.39,0.39,0.39,0.0,0.0,100000,39000,1
2019-11-03,0.39,0.39,0.39,0.39,0.0,0.0,30000,11700,3
2019-11-04,0.38,0.38,0.38,0.38,-0.01,-2.56,622560,236573,1
2019-11-05,0.38,0.38,0.38,0.38,0.0,0.0,2000000,760000,3
2019-11-20,0.38,0.38,0.38,0.38,0.0,0.0,1000000,380000,1
2019-11-25,0.38,0.38,0.38,0.38,0.0,0.0,3000000,1140000,1
2019-12-02,0.38,0.38,0.38,0.38,0.0,0.0,1000000,380000,5
2019-12-05,0.37,0.37,0.37,0.37,-0.01,-2.63,5652774,2091526,5
2019-12-12,0.38,0.38,0.38,0.38,0.01,2.7,193274,73444,1
2019-12-16,0.38,0.38,0.38,0.38,0.0,0.0,51000000,19380000,2
2019-12-19,0.38,0.38,0.38,0.38,0.0,0.0,9606726,3650556,4
2019-12-23,0.38,0.38,0.38,0.38,0.0,0.0,1606726,610556,1
2019-12-24,0.39,0.39,0.39,0.39,0.01,2.63,2147483647,6499999744,1
2019-12-25,0.44,0.39,0.44,0.39,0.05,12.82,80653841,33994036,52
2019-12-26,0.43,0.44,0.45,0.42,-0.01,-2.27,50020000,21751800,41
2020-01-02,0.42,0.43,0.43,0.42,-0.01,-2.33,11470000,4868400,7
2020-01-05,0.43,0.41,0.43,0.41,0.01,2.38,6920000,2905600,5
2020-01-07,0.43,0.43,0.44,0.43,0.0,0.0,10500000,4520000,5
2020-01-08,0.43,0.43,0.43,0.43,0.0,0.0,8080000,3474400,6
2020-01-09,0.41,0.42,0.42,0.41,-0.02,-4.65,28600000,11931000,13
2020-01-12,0.41,0.41,0.41,0.41,0.0,0.0,4000000,1640000,3
2020-01-13,0.4,0.4,0.4,0.4,-0.01,-2.44,8000000,3200000,6
2020-01-14,0.39,0.4,0.4,0.39,-0.01,-2.5,31900000,12461000,17
2020-01-15,0.4,0.4,0.4,0.4,0.01,2.56,3000000,1200000,4
2020-01-16,0.39,0.4,0.4,0.39,-0.01,-2.5,13797226,5381418,19
