Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2011-06-23,0,14,14.1,14,0,0.00%,,21211500,
2011-06-27,0,13.9,13.9,13.9,0,0.00%,,3412130,
2011-07-03,0,14,14,14,0,0.00%,,2100000,
2011-07-06,0,14.2,14.6,14.2,0,0.00%,,11036238,
2011-07-07,0,14.6,14.6,14.6,0,0.00%,,8727938,
2011-07-10,0,14.5,14.5,14.5,0,0.00%,,2900000,
2011-07-11,0,14.25,14.25,14.11,0,0.00%,,3361272,
2011-07-12,0,14.19,14.2,14.15,0,0.00%,,18783878,
2011-07-13,0,14.15,14.15,14.1,0,0.00%,,5156113,
2011-07-17,0,14.1,14.1,14.1,0,0.00%,,4230000,
2011-07-18,0,14.1,14.1,14.1,0,0.00%,,274950,
2011-07-19,0,14.1,14.1,14.1,0,0.00%,,423000,
2011-07-20,0,14,14.01,14,0,0.00%,,101431888,
2011-07-21,0,14,14,14,0,0.00%,,309400,
2011-07-24,0,14.1,14.75,14.1,0,0.00%,,21161387,
2011-07-25,0,15,15.5,15,0,0.00%,,19546316,
2011-07-26,0,15.15,16,15.15,0,0.00%,,41029791,
2011-07-27,0,16,16.55,15.6,0,0.00%,,51907848,
2011-07-28,0,16,16,15.65,0,0.00%,,46875000,
2011-07-31,0,15.9,16.05,15.8,0,0.00%,,76524000,
2011-08-02,0,16,16.8,16,0,0.00%,,111172318,
2011-08-03,0,16.15,16.2,16.15,0,0.00%,,75829755,
2011-08-07,0,16.1,16.2,16.1,0,0.00%,,24348088,
2011-08-08,0,16.15,16.15,15.95,0,0.00%,,27957188,
2011-08-09,0,16,16.1,16,0,0.00%,,20285000,
2011-08-10,0,16,16.15,16,0,0.00%,,25988000,
2011-08-11,0,15.75,15.75,15.75,0,0.00%,,15750000,
2011-08-14,0,15.8,15.8,15.75,0,0.00%,,20922500,
2011-08-15,0,15.9,16,15.9,0,0.00%,,15150000,
2011-08-16,0,15.9,15.9,15.9,0,0.00%,,12720000,
2011-08-17,0,16,16,15.98,0,0.00%,,45430652,
2011-08-21,0,16,16,16,0,0.00%,,1920000,
2011-08-22,0,15.4,15.4,15.35,0,0.00%,,87750000,
2011-08-23,0,15.3,15.3,15.3,0,0.00%,,34526852,
2011-08-24,0,15.5,15.5,15.5,0,0.00%,,35650000,
2011-08-25,0,15.4,15.4,15.4,0,0.00%,,128482893,
2011-09-04,0,15.25,15.25,15.25,0,0.00%,,106750000,
2011-09-05,0,15.75,15.75,15.75,0,0.00%,,4504500,
