Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2022-03-30,0.18,0.18,0.18,0.18,0,0.00%,,35798836,36
2022-03-31,0.18,0.18,0.18,0.18,0,0.00%,,9378000,8
2022-04-03,0.18,0.18,0.18,0.18,0,0.00%,,5940000,6
2022-04-04,0.17,0.17,0.17,0.17,-0.01,-5.56%,,11861364,8
2022-04-07,0.18,0.18,0.18,0.18,0.01,5.88%,,8479800,10
2022-04-10,0.18,0.18,0.18,0.18,0,0.00%,,7420909,8
2022-04-11,0.18,0.18,0.18,0.18,0,0.00%,,5133658,8
2022-04-12,0.18,0.18,0.18,0.18,0,0.00%,,2700000,7
2022-04-13,0.17,0.19,0.19,0.17,-0.01,-5.56%,,5259246,14
2022-04-18,0.18,0.18,0.18,0.18,0.01,5.88%,,1350000,2
2022-04-19,0.17,0.17,0.17,0.17,-0.01,-5.56%,,12410000,7
2022-04-20,0.17,0.17,0.17,0.17,0,0.00%,,11560000,35
2022-04-21,0.17,0.17,0.17,0.17,0,0.00%,,340204,2
2022-04-24,0.17,0.17,0.17,0.17,0,0.00%,,6332500,8
2022-04-25,0.17,0.17,0.17,0.17,0,0.00%,,2210000,4
2022-04-26,0.17,0.17,0.17,0.17,0,0.00%,,567120,2
2022-04-27,0.17,0.17,0.17,0.17,0,0.00%,,1360000,7
2022-04-28,0.17,0.17,0.17,0.17,0,0.00%,,2122450,3
2022-05-08,0.17,0.17,0.17,0.17,0,0.00%,,850000,1
2022-05-09,0.16,0.16,0.16,0.16,-0.01,-5.88%,,480000,1
2022-05-10,0.16,0.16,0.16,0.16,0,0.00%,,480000,1
2022-05-11,0.16,0.16,0.16,0.16,0,0.00%,,5242880,5
2022-05-12,0.16,0.16,0.16,0.16,0,0.00%,,5562880,6
2022-05-16,0.16,0.16,0.16,0.16,0,0.00%,,8000000,5
2022-05-17,0.15,0.16,0.16,0.15,-0.01,-6.25%,,4887032,10
2022-05-18,0.15,0.15,0.15,0.15,0,0.00%,,450000,1
2022-05-22,0.15,0.15,0.15,0.15,0,0.00%,,4930,1
2022-05-24,0.16,0.16,0.16,0.16,0.01,6.67%,,1760000,2
2022-05-25,0.16,0.16,0.16,0.16,0,0.00%,,5760000,6
2022-05-26,0.16,0.16,0.16,0.16,0,0.00%,,3200000,3
2022-05-29,0.16,0.16,0.16,0.16,0,0.00%,,4720000,9
2022-05-30,0.16,0.15,0.16,0.15,0,0.00%,,1485000,2
2022-06-02,0.15,0.15,0.15,0.15,-0.01,-6.25%,,1920711,2
2022-06-05,0.16,0.15,0.16,0.15,0.01,6.67%,,2080711,3
2022-06-06,0.16,0.16,0.16,0.16,0,0.00%,,2000000,5
2022-06-07,0.16,0.16,0.16,0.16,0,0.00%,,3360160,14
2022-06-08,0.15,0.15,0.15,0.15,-0.01,-6.25%,,1995000,1
2022-06-09,0.16,0.16,0.16,0.16,0.01,6.67%,,6614410,14
2022-06-12,0.17,0.16,0.17,0.16,0.01,6.25%,,16370862,41
2022-06-13,0.17,0.17,0.17,0.16,0,0.00%,,1265350,11
2022-06-14,0.16,0.16,0.16,0.16,-0.01,-5.88%,,3905973,10
2022-06-15,0.16,0.16,0.16,0.16,0,0.00%,,1366501,1
2022-06-16,0.16,0.16,0.16,0.16,0,0.00%,,2880000,5
2022-06-19,0.15,0.15,0.15,0.15,-0.01,-6.25%,,143471,1
2022-06-20,0.15,0.15,0.15,0.15,0,0.00%,,4508331,9
2022-06-21,0.15,0.15,0.15,0.15,0,0.00%,,376486,2
2022-06-22,0.15,0.15,0.15,0.15,0,0.00%,,16876388,11
2022-06-23,0.15,0.15,0.15,0.15,0,0.00%,,51151848,11
2022-06-26,0.15,0.15,0.15,0.15,0,0.00%,,6374450,7
2022-06-27,0.16,0.15,0.16,0.15,0.01,6.67%,,3290000,2
2022-06-29,0.15,0.15,0.15,0.15,-0.01,-6.25%,,6450000,5
2022-06-30,0.15,0.15,0.15,0.15,0,0.00%,,1500000,2
2022-07-03,0.15,0.15,0.15,0.15,0,0.00%,,1500000,2
2022-07-04,0.15,0.15,0.15,0.15,0,0.00%,,1500000,3
2022-07-07,0.15,0.15,0.15,0.15,0,0.00%,,7612500,8
2022-07-21,0.15,0.15,0.15,0.15,0,0.00%,,4493424,4
2022-07-24,0.15,0.15,0.15,0.15,0,0.00%,,12750000,15
2022-07-26,0.15,0.15,0.15,0.15,0,0.00%,,6233344,8
2022-07-28,0.15,0.15,0.15,0.15,0,0.00%,,300000,1
2022-08-03,0.15,0.15,0.15,0.15,0,0.00%,,1856264960,7
2022-08-04,0.15,0.15,0.15,0.15,0,0.00%,,1500000,3
2022-08-08,0.15,0.15,0.15,0.15,0,0.00%,,22500,3
2022-08-10,0.15,0.15,0.15,0.15,0,0.00%,,6000000,2
2022-08-11,0.14,0.15,0.15,0.14,-0.01,-6.67%,,4083580,3
2022-08-15,0.15,0.15,0.15,0.15,0.01,7.14%,,49011397,8
2022-08-31,0.15,0.15,0.15,0.15,0,0.00%,,40000000,9
2022-09-01,0.15,0.15,0.15,0.15,0,0.00%,,10000000,1
2022-09-04,0.16,0.15,0.16,0.15,0.01,6.67%,,123855729,15
2022-09-05,0.15,0.15,0.15,0.15,-0.01,-6.25%,,35000000,3
2022-09-06,0.15,0.15,0.15,0.15,0,0.00%,,5000000,1
