Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2013-12-01,3.65,3.65,3.65,3.65,0.0,0.0,2750000,10037500,4
2013-12-02,3.65,3.65,3.65,3.65,0.0,0.0,800000,2920000,5
2013-12-04,3.65,3.65,3.65,3.63,0.0,0.0,2673631,9755281,7
2013-12-09,3.6,3.62,3.62,3.6,-0.05,-1.37,350000,1262000,2
2013-12-10,3.63,3.61,3.63,3.61,0.03,0.83,500000,1808000,2
2013-12-12,3.6,3.59,3.6,3.59,-0.03,-0.83,3000000,10790000,5
2013-12-16,3.55,3.5,3.6,3.5,-0.05,-1.39,2727556,9781172,7
2013-12-19,3.45,3.55,3.55,3.45,-0.1,-2.82,3747500,13292875,5
2013-12-23,3.45,3.45,3.45,3.45,0.0,0.0,307393,1060506,1
2013-12-26,3.45,3.45,3.45,3.45,0.0,0.0,333032,1148960,1
2014-01-07,3.25,3.4,3.4,3.25,-0.2,-5.8,1500000,4920000,5
2014-01-08,2.93,2.93,2.93,2.93,-0.32,-9.85,1000000,2930000,2
2014-01-09,2.96,2.94,2.96,2.94,0.03,1.02,603500,1775020,3
2014-01-12,3.2,2.96,3.2,2.95,0.24,8.11,2242666,6892291,5
2014-01-15,3.25,3.25,3.25,3.25,0.05,1.56,112500,365625,1
2014-01-20,3.25,3.25,3.25,3.25,0.0,0.0,1640000,5330000,6
2014-01-23,3.1,3.1,3.1,3.1,-0.15,-4.62,450000,1395000,2
2014-01-26,3.2,3.2,3.2,3.2,0.1,3.23,1000000,3200000,2
2014-01-27,3.15,3.15,3.15,3.15,-0.05,-1.56,949978,2992431,4
2014-01-28,3.07,3.15,3.15,3.07,-0.08,-2.54,565000,1774550,5
2014-01-29,3.1,3.1,3.1,3.1,0.03,0.98,1000000,3100000,2
2014-02-02,3.1,3.1,3.1,3.1,0.0,0.0,28703,88979,1
2014-02-04,3.1,3.1,3.1,3.1,0.0,0.0,100000,310000,1
2014-02-05,3.15,3.15,3.15,3.15,0.05,1.61,50000,157500,1
2014-02-06,3.05,3.0,3.05,3.0,-0.1,-3.17,1500000,4525000,2
2014-02-10,3.1,3.1,3.1,3.1,0.05,1.64,200000,620000,2
2014-02-12,3.05,3.0,3.05,3.0,-0.05,-1.61,3500000,10560000,5
2014-02-17,3.1,3.1,3.1,3.1,0.05,1.64,100000,310000,1
2014-02-20,3.1,3.09,3.1,3.09,0.0,0.0,150000,464500,2
2014-02-23,3.05,3.1,3.1,3.05,-0.05,-1.61,667819,2045239,4
2014-02-26,3.1,3.1,3.1,3.1,0.05,1.64,30000,93000,1
2014-02-27,3.0,3.0,3.0,3.0,-0.1,-3.23,50000,150000,1
2014-03-03,3.0,3.0,3.0,3.0,0.0,0.0,124280,372840,1
2014-03-10,2.95,2.95,2.95,2.95,-0.05,-1.67,1430000,4218500,2
2014-03-11,2.9,2.95,2.95,2.9,-0.05,-1.69,31441,91834,2
2014-03-13,2.9,2.8,2.9,2.7,0.0,0.0,3000000,8340000,7
2014-03-16,2.9,2.9,2.9,2.9,0.0,0.0,50000,145000,2
2014-03-18,2.7,2.65,2.75,2.65,-0.2,-6.9,4523363,12281441,21
2014-03-19,2.7,2.7,2.7,2.7,0.0,0.0,500000,1350000,1
2014-03-20,2.73,2.72,2.73,2.72,0.03,1.11,785000,2140700,5
2014-03-23,3.0,2.73,3.0,2.73,0.27,9.89,631098,1742298,5
2014-03-24,3.1,2.8,3.1,2.8,0.1,3.33,988363,2931089,6
2014-03-26,2.9,3.05,3.1,2.9,-0.2,-6.45,1409400,4259140,11
2014-03-27,2.9,2.9,2.9,2.9,0.0,0.0,500000,1450000,1
2014-03-30,2.9,2.9,2.9,2.9,0.0,0.0,252362,731850,3
2014-03-31,2.9,2.91,3.0,2.9,0.0,0.0,2785973,8271950,14
2014-04-01,2.9,2.9,2.9,2.9,0.0,0.0,1968046,5707334,1
2014-04-09,2.89,2.89,2.89,2.89,-0.01,-0.34,40000,115600,1
2014-04-15,2.78,2.78,2.78,2.78,-0.11,-3.81,78000,216840,1
2014-04-21,2.8,2.65,2.8,2.6,0.02,0.72,573818,1540003,6
2014-05-08,2.61,2.6,2.8,2.6,-0.19,-6.79,629684,1649975,3
2014-05-12,2.35,2.35,2.35,2.35,-0.26,-9.96,500000,1175000,1
