Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2018-07-18,2.86,2.86,2.86,2.86,0,0.00%,,20020000,7
2018-07-19,2.86,2.86,2.86,2.86,0,0.00%,,20020000,7
2018-07-22,2.86,2.86,2.86,2.86,0,0.00%,,8580000,3
2018-07-23,2.86,2.86,2.86,2.86,0,0.00%,,8580000,3
2018-07-24,2.86,2.86,2.86,2.86,0,0.00%,,8580000,3
2018-07-25,2.86,2.86,2.86,2.86,0,0.00%,,8580000,3
2018-07-26,2.86,2.86,2.86,2.86,0,0.00%,,8580000,3
2018-07-29,2.86,2.86,2.86,2.86,0,0.00%,,5720000,8
2018-07-30,2.86,2.86,2.86,2.86,0,0.00%,,5720000,8
2018-07-31,2.86,2.86,2.86,2.86,0,0.00%,,5720000,8
2018-08-01,2.86,2.86,2.86,2.86,0,0.00%,,5720000,8
2018-08-02,2.86,2.86,2.86,2.86,0,0.00%,,286000,1
2018-08-05,2.86,2.86,2.86,2.86,0,0.00%,,5720000,8
2018-08-06,2.86,2.86,2.86,2.86,0,0.00%,,6006000,9
2018-08-07,2.86,2.86,2.86,2.86,0,0.00%,,5720000,1
2018-08-08,2.86,2.86,2.86,2.86,0,0.00%,,5720000,8
2018-08-09,2.86,2.86,2.86,2.86,0,0.00%,,5720000,1
2018-08-12,2.86,2.86,2.86,2.86,0,0.00%,,5720000,8
2018-08-13,2.86,2.85,2.86,2.85,0,0.00%,,5709800,4
2018-08-14,2.86,2.86,2.86,2.86,0,0.00%,,5720000,8
2018-08-15,2.86,2.86,2.86,2.86,0,0.00%,,5720000,8
2018-08-16,2.86,2.85,2.86,2.85,0,0.00%,,5708938,3
2018-08-27,2.86,2.86,2.86,2.86,0,0.00%,,5720000,8
2018-08-28,2.86,2.86,2.86,2.86,0,0.00%,,5720000,8
2018-08-29,2.86,2.86,2.86,2.86,0,0.00%,,5720000,8
2018-08-30,2.86,2.86,2.86,2.86,0,0.00%,,5748600,9
2018-09-03,2.86,2.86,2.86,2.86,0,0.00%,,8580000,10
2018-09-04,2.86,2.86,2.86,2.86,0,0.00%,,8580000,10
