Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2013-07-24,1.5,1.47,1.52,1.47,0,0.00%,,10500000,7
2013-07-28,1.5,1.5,1.5,1.5,0,0.00%,,22528152,9
2013-07-29,1.5,1.5,1.5,1.5,0,0.00%,,15583125,8
2013-07-30,1.5,1.45,1.5,1.45,0,0.00%,,10640950,3
2013-07-31,1.5,1.5,1.5,1.5,0,0.00%,,7500000,1
2013-08-04,1.5,1.5,1.5,1.5,0,0.00%,,7125000,3
2013-08-05,1.5,1.49,1.5,1.49,0,0.00%,,7498890,2
2013-08-06,1.49,1.49,1.49,1.49,-0.01,-0.67%,,14900000,2
2013-08-07,1.5,1.49,1.5,1.45,0.01,0.67%,,26002310,9
2013-08-13,1.5,1.5,1.5,1.5,0,0.00%,,9000000,2
2013-08-14,1.49,1.45,1.49,1.45,-0.01,-0.67%,,2215000,4
2013-08-15,1.48,1.48,1.48,1.47,-0.01,-0.67%,,4736480,5
2013-08-18,1.49,1.49,1.49,1.49,0.01,0.68%,,7450000,1
2013-08-22,1.48,1.46,1.48,1.46,-0.01,-0.67%,,9961310,7
2013-08-25,1.47,1.46,1.47,1.45,-0.01,-0.68%,,36119500,9
2013-08-26,1.46,1.45,1.46,1.45,-0.01,-0.68%,,1521370,4
2013-08-27,1.46,1.46,1.46,1.46,0,0.00%,,5840000,2
2013-08-29,1.44,1.4,1.44,1.4,-0.02,-1.37%,,2876000,2
2013-09-03,1.43,1.42,1.43,1.42,-0.01,-0.69%,,2305989888,5
2013-09-08,1.44,1.4,1.44,1.4,0.01,0.70%,,5835543,4
2013-09-10,1.43,1.44,1.44,1.43,-0.01,-0.69%,,14459840,4
2013-09-12,1.44,1.44,1.44,1.44,0.01,0.70%,,5035626,2
2013-09-15,1.44,1.44,1.44,1.44,0,0.00%,,20160000,7
2013-10-01,1.4,1.4,1.4,1.4,-0.04,-2.78%,,1680000,5
2013-10-02,1.4,1.4,1.4,1.4,0,0.00%,,7007000,3
2013-10-03,1.4,1.4,1.4,1.4,0,0.00%,,140000,1
2013-10-06,1.4,1.4,1.4,1.4,0,0.00%,,4495750,2
2013-10-10,1.41,1.41,1.41,1.41,0.01,0.71%,,141000,1
2013-10-13,1.4,1.4,1.4,1.4,-0.01,-0.71%,,1400000,1
2013-10-22,1.39,1.39,1.39,1.37,-0.01,-0.71%,,11188498,7
2013-10-24,1.39,1.35,1.39,1.35,0,0.00%,,21323422,12
2013-10-28,1.4,1.38,1.4,1.38,0.01,0.72%,,97584120,18
2013-10-31,1.4,1.4,1.4,1.39,0,0.00%,,2562870,5
2013-11-03,1.39,1.38,1.39,1.38,-0.01,-0.71%,,1205600,4
2013-11-07,1.38,1.33,1.38,1.33,-0.01,-0.72%,,4902254,3
2013-11-10,1.4,1.36,1.4,1.36,0.02,1.45%,,17328996,10
2013-11-12,1.39,1.37,1.39,1.36,-0.01,-0.71%,,5940611,12
2013-11-13,1.38,1.36,1.38,1.36,-0.01,-0.72%,,2200062,3
2013-11-26,1.35,1.38,1.38,1.35,-0.03,-2.17%,,4395000,2
2013-11-27,1.33,1.35,1.35,1.32,-0.02,-1.48%,,7496085,8
2013-11-28,1.33,1.33,1.33,1.33,0,0.00%,,1330000,2
2013-12-01,1.26,1.26,1.26,1.26,-0.07,-5.26%,,2202480,1
2013-12-02,1.33,1.29,1.33,1.29,0.07,5.56%,,4192795,3
2013-12-03,1.33,1.26,1.33,1.26,0,0.00%,,73430,2
2013-12-08,1.29,1.29,1.29,1.29,-0.04,-3.01%,,258003,3
2013-12-09,1.29,1.29,1.29,1.29,0,0.00%,,32250,1
2013-12-10,1.29,1.29,1.29,1.29,0,0.00%,,702873,7
2013-12-11,1.29,1.3,1.3,1.29,0,0.00%,,648000,2
2013-12-15,1.3,1.29,1.3,1.29,0.01,0.78%,,18044596,2
2013-12-16,1.3,1.3,1.3,1.3,0,0.00%,,57757252,13
2013-12-17,1.33,1.3,1.33,1.3,0.03,2.31%,,5742755,5
2013-12-19,1.3,1.3,1.3,1.3,-0.03,-2.26%,,54205248,1
2013-12-22,1.3,1.3,1.3,1.3,0,0.00%,,139282000,8
