Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2019-04-14,9.01,9.01,9.01,9.01,0,0.00%,,169154,
2019-04-15,9.01,9.01,9.01,9.01,0,0.00%,,136015,
2019-04-16,9,9,9,9,-0.01,-0.11%,,15093,
2019-04-23,9.01,9.01,9.01,9.01,0.01,0.11%,,10064,
2019-04-30,9.5,9.5,9.5,9.5,0.49,5.44%,,318716,
2019-05-07,9.43,9.4,9.43,9.4,-0.07,-0.74%,,2357846,
2019-05-12,9.45,9.45,9.45,9.45,0.02,0.21%,,2712150,
2019-05-30,9.45,9.45,9.45,9.45,0,0.00%,,52835,
2019-06-09,9,9,9,9,-0.45,-4.76%,,583551,
2019-06-26,9,9,9,9,0,0.00%,,30195,
2019-07-02,9,9,9,9,0,0.00%,,50310,
2019-07-03,9,9,9,9,0,0.00%,,20016,
2019-08-08,9,9,9,9,0,0.00%,,22014,
2019-08-18,8.75,8.75,8.75,8.75,-0.25,-2.78%,,16625,
2019-08-19,8.75,8.75,8.75,8.75,0,0.00%,,24036,
2019-08-25,8.75,8.75,8.75,8.75,0,0.00%,,14674,
2019-08-28,8.75,8.75,8.75,8.75,0,0.00%,,47486,
2019-09-23,8.75,8.75,8.75,8.75,0,0.00%,,350000,
2020-01-26,8.75,8.75,8.75,8.75,0,0.00%,,1681452,
2020-01-27,8.75,8.75,8.75,8.75,0,0.00%,,1001612,
2020-01-28,8.75,8.75,8.75,8.75,0,0.00%,,376924,
2020-02-04,8.75,8.75,8.75,8.75,0,0.00%,,307536,
2020-02-05,8.8,8.8,8.8,8.8,0.05,0.57%,,148227,
2020-02-11,8.8,8.8,8.8,8.8,0,0.00%,,1780874,
2020-02-16,8.8,8.8,8.8,8.8,0,0.00%,,49201,
2020-02-17,8.8,8.8,8.8,8.8,0,0.00%,,19677,
2020-03-04,8.86,8.86,8.86,8.86,0.06,0.68%,,9897,
2020-05-03,8.42,8.42,8.42,8.42,-0.44,-4.97%,,65903,
2020-05-19,8.42,8.42,8.42,8.42,0,0.00%,,42100,
2020-06-30,8.42,8.42,8.42,8.42,0,0.00%,,6290464,
2020-07-07,8.42,8.42,8.42,8.42,0,0.00%,,42100,
2020-08-11,8.5,8.5,8.5,8.5,0.08,0.95%,,3315612,
2020-10-22,9.35,8.5,9.35,8.5,0.85,10.00%,,1431671,
2020-11-16,9.35,9.35,9.35,9.35,0,0.00%,,93500,
